,lat,lon,amenity,name,address,code,place,is_chain,price_level,rating,user_ratings_total,place_id
2672,49.256509,-123.00611780000001,restaurant,grand dynasty,"4331 Dominion St, Burnaby, BC V5G 1C7, Canada",V5G,Burnaby (Cascade-Schou / Douglas-Gilpin),False,0.0,3.7,505,ChIJU0EtUyZ3hlQR0WRs1qx8QKo
2673,49.2501092,-123.00157990000001,cafe,the stand,"SE 12, Fairey St, Burnaby, BC V5G, Canada",V5G,Burnaby (Cascade-Schou / Douglas-Gilpin),False,0.0,4.3,4,ChIJdwFXLB53hlQR63U_u-IINcU
2674,49.2514468,-123.00173649999999,pub,habitat,"16 Goard Way, Burnaby, BC V5G, Canada",V5G,Burnaby (Cascade-Schou / Douglas-Gilpin),False,0.0,0.0,0,ChIJjyfrqB93hlQRxhrbxqSpYg0
2675,49.2513348,-122.9994771,cafe,habitat pub,"SE 1 - BCIT, Roper Ave, Burnaby, BC V5G 3L1, Canada",V5G,Burnaby (Cascade-Schou / Douglas-Gilpin),False,0.0,3.7,9,ChIJ5f5T_SF3hlQRnRB6ZAeyWjU
2676,49.25402020000001,-123.0014179,cafe,tim hortons express,"J.W. Inglis Building, Burnaby, BC V5G 3H2, Canada",V5G,Burnaby (Cascade-Schou / Douglas-Gilpin),False,0.0,3.7,9,ChIJ5f5T_SF3hlQRnRB6ZAeyWjU
2677,49.2538725,-123.0014254,restaurant,austin grill,"J.W. Inglis Building, Burnaby, BC V5G 3H2, Canada",V5G,Burnaby (Cascade-Schou / Douglas-Gilpin),False,0.0,4.5,4,ChIJDw4JuB93hlQRJANaa0ZEc9I
2678,49.2396475,-122.96739740000001,fast_food,Ice Cream Parlour,"6501 Deer Lake Ave, Burnaby, BC V5G 3T6, Canada",V5G,Burnaby (Cascade-Schou / Douglas-Gilpin),False,0.0,3.4,5,ChIJDVo48qd3hlQRozpyAHkUqoE
2679,49.3266192,-123.1380363,restaurant,trattoria,"757 Main St, West Vancouver, BC V7T 1A2, Canada",V7T,West Vancouver Southeast,False,2.0,3.9,510,ChIJu50w2CFuhlQRvUdsbvoflFw
2680,49.3261888,-123.139149,restaurant,zubu ramen bar,"784 Park Royal S, West Vancouver, BC V7T 1A6, Canada",V7T,West Vancouver Southeast,False,0.0,0.0,0,NaN
2681,49.3259573,-123.13951170000001,restaurant,legendary hot pot,"796 Main St, West Vancouver, BC V7T 1A1, Canada",V7T,West Vancouver Southeast,False,2.0,4.0,125,ChIJBe0ptCFuhlQRudnFWX5WmD8
2682,49.3288463,-123.1556108,cafe,bubble tree cafe,"1445A Clyde Ave, West Vancouver, BC V7T 1E9, Canada",V7T,West Vancouver Southeast,False,0.0,4.6,70,ChIJK1Y4_BluhlQRCvQ8RVQrsno
2683,49.328868299999996,-123.1562631,restaurant,shanghai village,"1489 Clyde Ave, West Vancouver, BC V7T 1E9, Canada",V7T,West Vancouver Southeast,False,,3.7,10,ChIJu1uKxSZuhlQR6POldhjWuAA
2684,49.3277186,-123.1541273,restaurant,heirloom,"1390 Marine Dr, West Vancouver, BC V7T 1A7, Canada",V7T,West Vancouver Southeast,False,2.0,4.0,242,ChIJ4ckRnBluhlQRARYPEyBCNos
2685,49.3281899,-123.1551562,restaurant,lao chi chinese cuisine,"130-1425 Marine Dr, West Vancouver, BC V7T 1B9, Canada",V7T,West Vancouver Southeast,False,0.0,4.2,93,ChIJgXtp8BluhlQR_Myo45TFn54
2686,49.3274811,-123.1566228,cafe,cafe crema,"1497 Bellevue Ave, West Vancouver, BC V7T 2X4, Canada",V7T,West Vancouver Southeast,False,2.0,4.2,390,ChIJLzF9ExpuhlQRv52DQHsO8ZY
2687,49.32838270000001,-123.1562592,restaurant,ginger & soy chinese cuisine,"1487 Marine Dr, West Vancouver, BC V7T 1B8, Canada",V7T,West Vancouver Southeast,False,2.0,4.0,122,ChIJPaOnBhpuhlQRztg_svcPFmc
2688,49.325262200000004,-123.1426122,pub,the village taphouse,"900 Main St, West Vancouver, BC V7T 1A1, Canada",V7T,West Vancouver Southeast,False,2.0,4.3,721,ChIJCYeeZR9uhlQRKRWLSYnl-VQ
2689,49.325913799999995,-123.14101770000002,cafe,delaney's coffee,"815 Main St, West Vancouver, BC V7T 2Z3, Canada",V7T,West Vancouver Southeast,False,0.0,4.0,88,ChIJmX862CFuhlQRM3lJ2xjWAHk
2690,49.2764267,-122.849875,restaurant,spacca napoli,"2801 St Johns St, Port Moody, BC V3H 2B9, Canada",V3H,Port Moody,False,2.0,4.4,1071,ChIJF16hTOJ4hlQR9GSGNpOuTZE
2691,49.2762369,-122.84455009999999,restaurant,namoo sushi,"3003 St Johns St, Port Moody, BC V3H 2C4, Canada",V3H,Port Moody,False,2.0,4.3,296,ChIJ1xbfQeF4hlQRHcO_YnCgiys
2692,49.2795471,-122.82931,pub,romer's,"101 Morrissey Rd, Port Moody, BC V3H 5N1, Canada",V3H,Port Moody,False,2.0,3.8,595,ChIJZ8Og5dt4hlQR5B2tvDvFUNk
2693,49.278587200000004,-122.8510267,pub,parkside brewing,"2731 Murray St, Port Moody, BC V3H 3R5, Canada",V3H,Port Moody,False,0.0,4.5,409,ChIJiz3ACOJ4hlQRbQlY-GBo7ts
2694,49.27665620000001,-122.8310949,restaurant,joker's pizzaria,"3256 BC-7A, Port Moody, BC V3H 0B9, Canada",V3H,Port Moody,False,1.0,4.2,180,ChIJrXruaOF4hlQRvjJcWK-s5aU
2695,49.2838311,-122.82775,restaurant,gourmet chinese,"350-221 Ioco Rd, Port Moody, BC V3H 2V7, Canada",V3H,Port Moody,False,1.0,4.1,80,ChIJrcsweSd5hlQRziPklbwy_MI
2696,49.2718554,-122.8764461,fast_food,mega donair,"912 Clarke Rd, Port Moody, BC V3H 1L9, Canada",V3H,Port Moody,False,1.0,4.7,301,ChIJ3Y1qIqt5hlQR2FkPMcCBBl4
2697,49.2769717,-122.84834099999999,restaurant,nicolelina's cafe,"2838 St Johns St, Port Moody, BC V3H 2C1, Canada",V3H,Port Moody,False,1.0,4.6,205,ChIJO2XuaOF4hlQRBizZEZWZD0s
2698,49.2770393,-122.8354693,restaurant,shawliz,"3180 Barnet Hwy, Port Moody, BC V3H 2C7, Canada",V3H,Port Moody,False,0.0,0.0,0,NaN
2699,49.2768777,-122.83968600000001,restaurant,matsuzushi,"6 St Johns St, Port Moody, BC V3H 5E3, Canada",V3H,Port Moody,False,2.0,4.4,317,ChIJc_3etOB4hlQR9QyluSXltj0
2700,49.2770299,-122.84885859999999,restaurant,greek guys,"2818 St Johns St, Port Moody, BC V3H 2C1, Canada",V3H,Port Moody,False,2.0,4.6,179,ChIJqdhpuT15hlQR_wMKB2P3ORE
2701,49.2825785,-122.82550020000001,restaurant,murasaki,"252 Newport Dr, Port Moody, BC V3H 5B9, Canada",V3H,Port Moody,False,2.0,4.2,222,ChIJsXI-vNl4hlQRIOL6HjEuHeY
2702,49.27638220000001,-122.85778400000001,restaurant,golphis steak & lobster,"2409 St Johns St, Port Moody, BC V3H 2A8, Canada",V3H,Port Moody,False,2.0,3.6,107,ChIJnUprqAJ5hlQR4oTxd0z6fgw
2703,49.2800621,-122.82852220000001,restaurant,sango,"110 Brew St, Port Moody, BC V3H 0E4, Canada",V3H,Port Moody,False,2.0,4.1,164,ChIJlWzJ3dt4hlQR3UPNGMRlDDo
2704,49.278541,-122.84840179999999,pub,twin sails brewery,"2821 Murray St, Port Moody, BC V3H 1X3, Canada",V3H,Port Moody,False,0.0,4.6,286,ChIJpekp8uF4hlQRKElO0kxaHQs
2705,49.2776617,-122.8577503,cafe,gallery cafe,"2411 Clarke St, Port Moody, BC V3H 1Z2, Canada",V3H,Port Moody,False,0.0,4.5,80,ChIJ-0cfSx15hlQRbOwvyiHYZ9E
2706,49.2769826,-122.85799879999999,restaurant,lougheed wonton restaurant,"2408 St Johns St, Port Moody, BC V3H 2B1, Canada",V3H,Port Moody,False,2.0,4.0,404,ChIJc8vaqQJ5hlQRqD_7n_MaQdU
2707,49.2769189,-122.8577631,restaurant,henry's kitchen,"2410 BC-7A, Port Moody, BC V3H 2B1, Canada",V3H,Port Moody,False,2.0,4.6,141,ChIJt5SwqwJ5hlQRVReJ1tkYhBU
2708,49.2776673,-122.85951200000001,restaurant,rosa's cucina italiana,"2331 Clarke St, Port Moody, BC V3H 1Y9, Canada",V3H,Port Moody,False,3.0,4.5,418,ChIJb39YyAJ5hlQRDFTnjP_7Pok
2709,49.2839245,-122.82692800000001,restaurant,hanayuki sushi,"228 Ungless Way, Port Moody, BC V3H 4Y9, Canada",V3H,Port Moody,False,0.0,4.5,272,ChIJwz0xOeV5hlQRQ1ixJNdrYeE
2710,49.276248100000004,-122.84396940000002,restaurant,kurumba,"3003 St Johns St, Port Moody, BC V3H 2C4, Canada",V3H,Port Moody,False,0.0,4.2,228,ChIJ1xbfQeF4hlQR1yKKl3fSxm0
2711,49.2785388,-122.8487087,pub,yellow dog brewing,"2817 Murray St, Port Moody, BC V3H 1X3, Canada",V3H,Port Moody,False,0.0,4.6,868,ChIJp60T8eF4hlQRsJQ1TXY3lc0
2712,49.2786245,-122.8543622,pub,moody ales,"2601 Murray St, Port Moody, BC V3H 1X1, Canada",V3H,Port Moody,False,0.0,4.6,402,ChIJ4cKQmh15hlQR1tmgT-uLtio
2713,49.2773604,-122.85833249999999,restaurant,aroma indian restaurant,"50 Queens St, Port Moody, BC V3H 2N4, Canada",V3H,Port Moody,False,2.0,4.3,400,ChIJDQtnpgJ5hlQRybDuLMtgzPc
2714,49.2769812,-122.85736200000001,pub,burrard public house,"2414 St Johns St, Port Moody, BC V3H 2B1, Canada",V3H,Port Moody,False,0.0,4.1,447,ChIJYb29Vf14hlQR17H1swwitq4
2715,49.2769132,-122.83261599999999,pub,brew street pub,"3224 St Johns St, Port Moody, BC V3H 2C9, Canada",V3H,Port Moody,False,2.0,3.1,503,ChIJpRClr914hlQRSezle2EbeJY
2716,49.279477899999996,-122.8494092,ice_cream,rocky point ice cream,"2800 Murray St, Port Moody, BC V3H 1X2, Canada",V3H,Port Moody,False,2.0,4.6,1532,ChIJVdr49x15hlQRrAHJRZzCi5o
2717,49.280078499999995,-122.8501,fast_food,pajo's,"2800 Murray St, Port Moody, BC V3H 1X2, Canada",V3H,Port Moody,False,2.0,4.1,627,ChIJP6T4Jh55hlQRWHqP1I-yfdQ
2718,49.280924,-122.85053909999998,restaurant,boathouse,"2770 Esplanade Ave, Port Moody, BC V3H 3R5, Canada",V3H,Port Moody,False,3.0,3.7,1398,ChIJDyd8AdJ9C0ERMIXEzLwTolo
2719,49.2824941,-122.82560520000001,ice_cream,casa dolce gelato,"252 Newport Dr, Port Moody, BC V3H 5B9, Canada",V3H,Port Moody,False,2.0,4.3,139,ChIJM9w_vNl4hlQRZvtKPwRgsu8
2720,49.2823155,-122.82586059999998,pub,st. james well pub,"248 Newport Dr, Port Moody, BC V3H 5B9, Canada",V3H,Port Moody,False,2.0,4.3,645,ChIJYZpqvNl4hlQR8KxPLGTVVp4
2721,49.278600899999994,-122.8377554,cafe,caffè divano,"101 Klahanie Dr, Port Moody, BC V3H 0C3, Canada",V3H,Port Moody,False,2.0,4.3,347,ChIJQZChFd54hlQRB_hSJLHml1E
2722,49.2786444,-122.8532554,bar,the bakery tasting room,"2617 Murray St, Port Moody, BC V3H 1X1, Canada",V3H,Port Moody,False,0.0,4.5,61,ChIJWTiVavB5hlQRSwBXe2lnOEM
2723,49.2770401,-122.8489166,restaurant,aroy thai,"2816 St Johns St, Port Moody, BC V3H 2C1, Canada",V3H,Port Moody,False,0.0,4.3,54,ChIJm_dRy-N4hlQRz9PPCXMDAME
2724,49.281888,-122.82708590000001,cafe,the green moustache,"202 Newport Dr, Port Moody, BC V3H 5B7, Canada",V3H,Port Moody,False,0.0,4.6,60,ChIJ_whVdXR5hlQROmCKi8LnI30
2725,49.2824201,-122.8263395,cafe,gallagher's cafe,"232 Newport Dr, Port Moody, BC V3H 5B8, Canada",V3H,Port Moody,False,2.0,4.3,193,ChIJ0WPh6dl4hlQRbMDmbwQOpjI
2726,49.2785669,-122.81886609999998,restaurant,Sushi Mori,"2565 Barnet Hwy, Coquitlam, BC V3H 4E2, Canada",V3H,Port Moody,False,2.0,4.2,996,ChIJkc_XAdB4hlQR5e-LCpvG7uU
2727,49.2873953,-123.1288386,restaurant,joongwon,"1329 Robson St, Vancouver, BC V6E 2B1, Canada",V6E,Vancouver (South West End),False,2.0,3.8,380,ChIJLTksP4dxhlQRDT8c72blh6A
2728,49.2866244,-123.1282577,fast_food,chongqing on robson,"1270 Robson St, Vancouver, BC V6E 3Z6, Canada",V6E,Vancouver (South West End),False,2.0,3.9,347,ChIJMxdNNYdxhlQR4u3BiMkq4n4
2729,49.287665000000004,-123.1292506,restaurant,stepho's,"1359 Robson St, Vancouver, BC V6E 1C6, Canada",V6E,Vancouver (South West End),False,2.0,3.9,1295,ChIJ4SNrFYdxhlQR-jBBGffexLQ
2730,49.2867409,-123.1284213,fast_food,a taste of india,"1286 Robson St, Vancouver, BC V6E 1C2, Canada",V6E,Vancouver (South West End),False,0.0,3.5,310,ChIJP0b6NYdxhlQRla-WNRG_MDk
2731,49.2875709,-123.12910890000002,restaurant,hon's wun-tun house,"1339 Robson St, Vancouver, BC V6E 2B1, Canada",V6E,Vancouver (South West End),False,,3.9,188,ChIJe60TJFZxhlQR7EFVTY28s2U
2732,49.28737279999999,-123.12822709999999,restaurant,miss korean bbq,"789 Jervis St, Vancouver, BC V6E 2B1, Canada",V6E,Vancouver (South West End),False,0.0,3.7,132,ChIJa04oA7ZxhlQRnj09WC3Bie4
2733,49.287155299999995,-123.12907890000001,restaurant,forage,"1300 Robson St, Vancouver, BC V6E 1C5, Canada",V6E,Vancouver (South West End),False,2.0,4.5,1250,ChIJV0UaR4dxhlQRe8hF4oIAubk
2734,49.2870445,-123.128902,restaurant,timber,"1300 Robson St, Vancouver, BC V6E 1C5, Canada",V6E,Vancouver (South West End),False,,0.0,0,ChIJVVUVRodxhlQRPlWt0tv4pxU
2735,49.28748579999999,-123.1289807,restaurant,miko sushi,"1333 Robson St, Vancouver, BC V6E 2B1, Canada",V6E,Vancouver (South West End),False,2.0,4.3,355,ChIJ1c-DQIdxhlQRzqqaJTtYHf0
2736,49.2865615,-123.1281828,fast_food,pok'e time,"3Z6, 1270 Robson St, Vancouver, BC V6E 1C1, Canada",V6E,Vancouver (South West End),False,0.0,0.0,0,ChIJPa21tIBxhlQRR6DxpzJyd3k
2737,49.28641939999999,-123.1272344,cafe,abode,"1223 Robson St, Vancouver, BC V6E 1C2, Canada",V6E,Vancouver (South West End),False,2.0,4.2,199,ChIJPQaRyYBxhlQRuSShI_PkcSM
2738,49.2866559,-123.12749850000002,pub,shenanigans,"1251 Robson St, Vancouver, BC V6E 1C1, Canada",V6E,Vancouver (South West End),False,1.0,3.7,385,ChIJPQaRyYBxhlQRTbhprX1ZqOg
2739,49.282119099999996,-123.1336624,restaurant,ramen koika,"1235 Davie St, Vancouver, BC V6E 1N4, Canada",V6E,Vancouver (South West End),False,1.0,4.0,485,ChIJD48egytyhlQRZQ7ptmUZyQA
2740,49.2814778,-123.13360290000001,cafe,exile,"1220 Bute St, Vancouver, BC V6E 1Z8, Canada",V6E,Vancouver (South West End),False,0.0,4.5,152,ChIJJZFm0PtzhlQRg1ty-K6LJ9s
2741,49.2859935,-123.1250868,restaurant,pink elephant thai,"1150 Alberni St, Vancouver, BC V6E 4R6, Canada",V6E,Vancouver (South West End),False,2.0,3.7,537,ChIJbaFz4IBxhlQRrOghIXekORI
2742,49.28525,-123.12540619999999,restaurant,fantacity karaoke,"1125 Robson St, Vancouver, BC V6E 1B5, Canada",V6E,Vancouver (South West End),False,2.0,3.7,391,ChIJ5Vc7_4BxhlQR89vfluGhodU
2743,49.2848652,-123.12566499999998,restaurant,spicy 6,"1120 Robson St, Vancouver, BC V6E 1B2, Canada",V6E,Vancouver (South West End),False,2.0,4.1,566,ChIJ-TC-84BxhlQRyGOukWQIh8E
2744,49.286265500000006,-123.12766129999999,restaurant,momo sushi,"1230 Robson St, Vancouver, BC V6E 1C1, Canada",V6E,Vancouver (South West End),False,1.0,3.8,474,ChIJ0SYZtoBxhlQRuhKf1_ep6G0
2745,49.2830915,-123.13563390000002,restaurant,kinara,"1320 Davie St, Vancouver, BC V6E 1N6, Canada",V6E,Vancouver (South West End),False,1.0,4.7,254,ChIJXeBlycZzhlQRQKCkhZQMz9c
2746,49.2802018,-123.13067079999999,restaurant,kadoya,"1063 Davie St, Vancouver, BC V6E 1M5, Canada",V6E,Vancouver (South West End),False,2.0,4.1,548,ChIJ77AITStyhlQRE6rx5V10g6U
2747,49.280226299999995,-123.13070929999999,fast_food,fat burger,"1069 Davie St, Vancouver, BC V6E 1M5, Canada",V6E,Vancouver (South West End),False,2.0,4.1,292,ChIJ-eqsTStyhlQRz3_90EN3iw4
2748,49.2877451,-123.12066029999998,restaurant,le petit crêpe,"1111 BC-7A, Vancouver, BC V6E 4J6, Canada",V6E,Vancouver (South West End),False,0.0,3.6,38,ChIJ9QzG54NxhlQRFgu26WRHOHE
2749,49.2874987,-123.1233065,restaurant,tableau,"1177 Melville St, Vancouver, BC V6E 0A3, Canada",V6E,Vancouver (South West End),False,3.0,4.4,576,ChIJ3XfeToFxhlQRDtyvLtryFyQ
2750,49.2872861,-123.12356820000001,restaurant,domo sushi,"1160 Melville St, Vancouver, BC V6E 2S8, Canada",V6E,Vancouver (South West End),False,1.0,4.0,274,ChIJPTiXSIFxhlQRGgjUxS-Nia4
2751,49.2873005,-123.12838640000001,restaurant,koyuki sapporo ramen,"795 Jervis St, Vancouver, BC V6E 2B1, Canada",V6E,Vancouver (South West End),False,0.0,4.0,250,ChIJa--aOYdxhlQRDiYb8Dq7BlM
2752,49.2807869,-123.1078361,restaurant,taishoken,"102 W Pender St, Vancouver, BC V6E 2S8, Canada",V6E,Vancouver (South West End),False,0.0,0.0,0,NaN
2753,49.2806424,-123.1312774,fast_food,fit camp foods,"1107 Davie St, Vancouver, BC V6E 1N2, Canada",V6E,Vancouver (South West End),False,1.0,4.6,52,ChIJFc8TRStyhlQRWlMTFSkfQUI
2754,49.2847964,-123.1243067,restaurant,sushi yan,"770 Thurlow St, Vancouver, BC V6E 1V8, Canada",V6E,Vancouver (South West End),False,2.0,3.9,324,ChIJKT8EWIBxhlQR-p49NhX9rVo
2755,49.2847804,-123.12277069999999,cafe,thierry,"1059 Alberni St, Vancouver, BC V6E 1A3, Canada",V6E,Vancouver (South West End),False,3.0,4.4,2356,ChIJo6OSsoFxhlQRKKexlStq7Dw
2756,49.277574,-123.1318508,restaurant,osaka sushi,"1361 Burrard St, Vancouver, BC V6E 4R1, Canada",V6E,Vancouver (South West End),False,1.0,4.4,509,ChIJk7cGD9NzhlQRC7W5__vGJvk
2757,49.282055299999996,-123.1335652,fast_food,la belle patate,"1221 Davie St, Vancouver, BC V6E 1N4, Canada",V6E,Vancouver (South West End),False,1.0,4.5,1175,ChIJmVHtgityhlQR0mJeJBfU24E
2758,49.2812088,-123.13197340000002,restaurant,gurkha himalayan kitchen,"1141 Davie St, Vancouver, BC V6E 1N2, Canada",V6E,Vancouver (South West End),False,2.0,4.4,553,ChIJiSptaCtyhlQREIyTMg6n2XI
2759,49.2874551,-123.1289336,restaurant,ramen danbo,"1333 Robson St, Vancouver, BC V6E 2B1, Canada",V6E,Vancouver (South West End),False,0.0,4.6,2310,ChIJtwgTP4dxhlQRo5wIHcln0es
2760,49.2813411,-123.13293940000001,fast_food,yummy pizza,"1168 Davie St, Vancouver, BC V6E 1N1, Canada",V6E,Vancouver (South West End),False,0.0,3.3,79,ChIJTUHhZCtyhlQRA-Qpx0maEmI
2761,49.28142370000001,-123.13306159999999,bar,the capital,"1178 Davie St, Vancouver, BC V6E 1N1, Canada",V6E,Vancouver (South West End),False,1.0,4.2,875,ChIJuekueytyhlQRVlHzMj9r2x4
2762,49.2806117,-123.1318361,fast_food,los amigos taqueria,"1118 Davie St, Vancouver, BC V6E 1N1, Canada",V6E,Vancouver (South West End),False,1.0,4.3,418,ChIJOTZqWytyhlQR_GleG7a3izE
2763,49.280569299999996,-123.13176809999999,fast_food,megabite pizza,"1112 Davie St, Vancouver, BC V6E 1N1, Canada",V6E,Vancouver (South West End),False,0.0,3.8,186,ChIJZ0XgWityhlQRKn5XIhcFCho
2764,49.2813956,-123.13370890000002,restaurant,sushi bar maumi,"1226 Bute St, Vancouver, BC V6E 1Z8, Canada",V6E,Vancouver (South West End),False,0.0,4.4,333,ChIJq62cfStyhlQRAiYn2kRoXEY
2765,49.284876000000004,-123.1246625,restaurant,joe fortes,"779 Thurlow St, Vancouver, BC V6E 1B5, Canada",V6E,Vancouver (South West End),False,0.0,0.0,0,NaN
2766,49.2868188,-123.1285213,cafe,cafe rico,"1288 Robson St, Vancouver, BC V6E 1C1, Canada",V6E,Vancouver (South West End),False,1.0,4.0,242,ChIJzbQmNodxhlQRQFhglplDaYg
2767,49.2857079,-123.1269916,restaurant,blossom dim sum & grill,"812 Bute St, Vancouver, BC V6E 1Y4, Canada",V6E,Vancouver (South West End),False,0.0,3.7,251,ChIJcfBYt_FxhlQRUjpSrln_6Jo
2768,49.2850854,-123.12592099999999,restaurant,zefferelli's spaghetti joint,"1144 Robson St, Vancouver, BC V6E 1B2, Canada",V6E,Vancouver (South West End),False,2.0,4.3,748,ChIJq3Oa7YBxhlQRem0xTbStpTo
2769,49.2861996,-123.12649760000001,restaurant,damso,"770 Bute St, Vancouver, BC V6E 1C2, Canada",V6E,Vancouver (South West End),False,2.0,3.9,490,ChIJKWxVxIBxhlQR74EEcF4pWmo
2770,49.2862969,-123.12773270000001,cafe,meet fresh robson,"1230 Robson St, Vancouver, BC V6E 1C1, Canada",V6E,Vancouver (South West End),False,2.0,3.7,379,ChIJ01-BtoBxhlQRk3TJkqR8qso
2771,49.28538870000001,-123.12295859999999,cafe,urban tea merchant,"1090 W Georgia St, Vancouver, BC V6E 3V7, Canada",V6E,Vancouver (South West End),False,3.0,4.1,326,ChIJ_wzgqIFxhlQRBLOHO6ZbFw4
2772,49.2856601,-123.1210867,restaurant,victoria chinese restaurant,"1055 W Georgia St, Vancouver, BC V6E 3P3, Canada",V6E,Vancouver (South West End),False,2.0,3.6,322,ChIJwzHipIFxhlQR2wWVB5AOSfg
2773,49.28207860000001,-123.1340707,cafe,ho ho's yummy food,"1226 Davie St, Vancouver, BC V6E 1N3, Canada",V6E,Vancouver (South West End),False,0.0,3.6,18,ChIJxXRlgStyhlQRNNcITNwhEWA
2774,49.2821447,-123.13370570000001,restaurant,davie dosa company,"1237 Davie St, Vancouver, BC V6E 1N4, Canada",V6E,Vancouver (South West End),False,2.0,4.4,603,ChIJdWULgytyhlQR9EUQyHopKL0
2775,49.282131,-123.1341558,cafe,sumac cafe,"1232 Davie St, Vancouver, BC V6E 1N3, Canada",V6E,Vancouver (South West End),False,0.0,4.8,40,ChIJDQa7hityhlQRWdiSyh4q1cY
2776,49.2819972,-123.1334555,restaurant,downtown sushi bar,"1215 Davie St, Vancouver, BC V6E 1N1, Canada",V6E,Vancouver (South West End),False,2.0,3.4,234,ChIJId7yeCtyhlQRnEpwySwqIkE
2777,49.28224829999999,-123.1343416,cafe,melriches coffee house,"1236 Davie St, Vancouver, BC V6E 1N3, Canada",V6E,Vancouver (South West End),False,0.0,4.5,15,ChIJJzGdhityhlQRb_DJ270vK3k
2778,49.2822628,-123.13376809999998,pub,guu davie,"1239 Davie St, Vancouver, BC V6E 1N4, Canada",V6E,Vancouver (South West End),False,0.0,4.2,90,ChIJJ19lwkFzhlQRGXt2bHZcRpQ
2779,49.2818284,-123.1336764,restaurant,al basha,"1204 Davie St, Vancouver, BC V6E 1N3, Canada",V6E,Vancouver (South West End),False,1.0,4.4,143,ChIJC2pOfytyhlQRZfyZKO8v3Lw
2780,49.2817505,-123.1335605,cafe,mary's on davie,"1202 Davie St, Vancouver, BC V6E 1N3, Canada",V6E,Vancouver (South West End),False,2.0,4.4,461,ChIJCzCODfdzhlQRvnCCKlf8XHU
2781,49.280931,-123.1323047,fast_food,pho goodness,"1150 Davie St, Vancouver, BC V6E 1N1, Canada",V6E,Vancouver (South West End),False,1.0,4.1,684,ChIJ5aV6eityhlQRc9F3UQMXDI0
2782,49.2879481,-123.12381270000002,restaurant,sushigo,"570 Bute St, Vancouver, BC V6E 4T7, Canada",V6E,Vancouver (South West End),False,1.0,3.6,110,ChIJf6XLsoZxhlQRIDWrUheUoCg
2783,49.28049,-123.13163840000001,restaurant,taki's taverna,"1102 Davie St, Vancouver, BC V6E 1X4, Canada",V6E,Vancouver (South West End),False,2.0,4.1,333,ChIJFVDAWityhlQRuAsjZIPzdhE
2784,49.280638,-123.1310878,restaurant,cazba,"1103 Davie St, Vancouver, BC V6E 1N2, Canada",V6E,Vancouver (South West End),False,2.0,4.0,1278,ChIJrS9gRStyhlQRH906N6at-tE
2785,49.2890203,-123.1221386,restaurant,jos,"1500-1199 W Hastings St, Vancouver, BC V6E 3T5, Canada",V6E,Vancouver (South West End),False,0.0,0.0,0,NaN
2786,49.2878856,-123.11849270000002,restaurant,chewies,"Guinness Tower, 1055 W Hastings St, Vancouver, BC V6E 2E9, Canada",V6E,Vancouver (South West End),False,2.0,4.2,977,ChIJG5OTuoNxhlQR_orVj0U9TXg
2787,49.285960100000004,-123.12740649999999,restaurant,ebisu,"1202 Robson St, Vancouver, BC V6E 1C2, Canada",V6E,Vancouver (South West End),False,2.0,4.0,1017,ChIJ46sIx4BxhlQRQLW0c0KRt6U
2788,49.2836676,-123.12361770000001,cafe,café crêpe express,"1032 Robson St, Vancouver, BC V6E 1A7, Canada",V6E,Vancouver (South West End),False,2.0,3.8,239,ChIJJbN3r39xhlQRYR8a21PBf2M
2789,49.2809013,-123.1322613,restaurant,mumbai local,"1150 Davie St, Vancouver, BC V6E 1N1, Canada",V6E,Vancouver (South West End),False,0.0,4.2,473,ChIJZ3QhqStzhlQRTpGMk4wRzgY
2790,49.2807293,-123.1323456,bar,the junction,"1138 Davie St, Vancouver, BC V6E 1N1, Canada",V6E,Vancouver (South West End),False,0.0,0.0,0,ChIJ1T9vXStyhlQRKe759RSH3V0
2791,49.280319,-123.13158600000001,restaurant,thai basil,"1215 Thurlow St, Vancouver, BC V6E 1X4, Canada",V6E,Vancouver (South West End),False,1.0,4.2,468,ChIJJQDfUCtyhlQR0K2uk6kbROM
2792,49.280456,-123.13158100000001,cafe,baguette cafe,"1102 Davie St, Vancouver, BC V6E 1X4, Canada",V6E,Vancouver (South West End),False,1.0,4.1,116,ChIJmT8MUCtyhlQR0iFL3PoOMys
2793,49.2840032,-123.12544809999999,restaurant,guu original thurlow,"844 Thurlow St, Vancouver, BC V6E 3Z8, Canada",V6E,Vancouver (South West End),False,2.0,4.4,1177,ChIJOeYve4BxhlQRfPFG8Wik9YI
2794,49.27998570000001,-123.1303512,restaurant,italian tomato,"1047 Davie St, Vancouver, BC V6E 1M5, Canada",V6E,Vancouver (South West End),False,0.0,4.3,306,ChIJq1FZ2I5zhlQRg8md7ST3LiM
2795,49.2817168,-123.13306200000001,restaurant,thida thai,"Westbound Davie St @ Bute St, Vancouver, BC V6E 1Z6, Canada",V6E,Vancouver (South West End),False,2.0,4.1,184,ChIJbYoEeityhlQRBtGQoDJztdg
2796,49.281603000000004,-123.1328977,bar,1181,"1181 Davie St, Vancouver, BC V6E 1N2, Canada",V6E,Vancouver (South West End),False,0.0,0.0,0,EjExMTgxLTExODEgRGF2aWUgU3QsIFZhbmNvdXZlciwgQkMgVjZFIDFOMiwgQ2FuYWRhIiAaHgoWChQKEgkvmJ98K3KGVBGd-GysldvtLhIEMTE4MQ
